"19392";;"cAboCkdOribi, cAboCkdOribi_nupi, aqAQ_poCkdbi_nupi ";"aqAQ poCkdOrbgi PibMd lYb nupi ; ""sebA tOribidun aqAQ poCkdbgi awAb cYnA Pzlibi aqAQ poCkdbi nupi adubu TeMjiLlMmi""";"NOUN"
"19395";;"sl_obAkiyA ";"myAI Tzb IUroFki lYbAC am ; ""ceC amsuQ sl_obAkiyA soC lisiQ am cmApN mriPutrAhuMdoIgi wACciQ amd toqANn KAIdoCnrMmi""";"NOUN"
"19396";;"sl_obAkiyA_mcA ";"sl_obAkiyAd KuNdAb mi ; ""mPM adud aY sl_obAkiyA mcA amg mruF sANnrMmi""";"NOUN"
"19397";;"sl_obAkiyAgi_loN ";"sl_obAkiyAd qAQnb loN ; ""sl_obAkiyAgi loNdu mqoNd yAMn lun ToCI""";"NOUN"
"19398";;"sl_obAkiyAgi, sl_obAkiyAgi_aoIb ";"sl_obAkiyAg mri lYnb ; ""rzgmNdird qsi sl_obAkiyAgi dr_AmA Uxkni""";"ADJECTIVE"
"19399";;"sl_obAkiyA_loNgi, sl_obAkiyA_loNgi_aoIb ";"sl_obAkiyAgi loNg mri lYnb ; ""mAgi mmiQ sl_obAkiyA loNgi cePoQd nMlMmi""";"ADJECTIVE"
"19400";;"yukr_eN ";"KA-noQpoC IuroFki lYbAC am ; ""yukr_eNgi konuQ kibni""";"NOUN"
"19401";;"aCsOhini ";"lAIniQg mri lYnb lAIriCsiQd yAUb lANmigi aduguMb mpY msid KoQ lANmi 109350, sgoL lANmi 65610, sgoL gAri amsuQ sAmu 21870 msiQ kCn yAUI ; ""mhABArxki lANd aCsOhini teQgoL kyAmuC mAQ-tACKi""";"NOUN"
"19402";;"yukr_eN_mcA ";"yukr_eN lYbACt lYb mi ; ""yukr_eN KoQcxki mnuQd rimAn yukr_eN mcA amgi yuMd pLlMmi""";"NOUN"
"19403";;"yukr_eN_loN ";"yukr_eN lYbACki loIszsiQgi aoIb loN ; ""kANtA yukr_eN loN amdi ruski loN KzI""";"NOUN"
"19404";;"yukr_eNgi, yukr_eNgi_aoIb ";"yukr_eNg mri lYnb ; ""yukr_eNgi pr_DANmNtr_i BArx KoQcxt lACkdOri""";"ADJECTIVE"
"19405";;"yukr_eN_loLgi, yukr_eN_loLgi_aoIb, yukr_eN_loNgi, yukr_eN_loNgi_aoIb ";"yukr_eN loLg mri lYnb ; ""mhAC yukr_eN loLgi cePoQgi Iditrni""";"ADJECTIVE"
"19406";;"mmY_txp, mmY_pANdb ";"mmYgi sruC yAUdr_b nxtr_g kCKr_b ; ""aqAQsiQn mmY txp cuMdubu tANnrMmi""";"ADJECTIVE"
"19407";;"loIszgi, loIszgi_aoIb ";"loIszg mri lYnb ; ""mDy_pr_dest loIszgi ce-cAQ hiNdi dt tOnY""";"ADJECTIVE"
"19408";;"AQdr_uM_tAb, mtuM_tAhNb ";"poxpu koroC koIhNb ; ""aqAQn lYKoM apexpn kAQdr_uM tAri""";"VERB"
"19409";;"IsY_sCpi ";"IsY sCpgi siNPM tOb nupi ; ""IsY sCpidugi IsYn atAbsiQbu suMhxlMmi""";"NOUN"
"19410";;"sYsCpi ";"IsY sCpi nupi ; ""ltA mzgeskr aPAUbi sYsCpini""";"NOUN"
"19414";;"Drm_hoQdoCpgi_TOaoQ ";"Drm aoNToCpgi TbC ; ""mmAQqYgi misiQn Drm hoQdoCpgi TOaoQbu TiQnbgidmC mKoIbu lAIriC hYhNb mTO tAI""";"NOUN"
"19415";;"hzgeri ";"myAI Tzb IyuFki lYbAC am ; ""hzgeri sosiyAlist_ kYtAliN goQjoLgi mtuQINn niyM lAkK_ am seMlbsu mrAL lzjbgi awAxp lYroI""";"NOUN"
"19416";;"rumAniyA ";"KA-noQpoC IyuroFki lYbAC am ; ""rumAniyAgi mirYbACk lloN-ItiC tObgi ciP-dAIreCtr IqAd BArxt lAClMmi""";"NOUN"
"19417";;"IyuroFki_aoIb, IyuroFki ";"IyuroFk mri lYnb ; ""IyuroFki aoIb lYbAC cukNdrd cini sAI""";"ADJECTIVE"
"19418";;"yuroF_mcA, yuroFki_mi, yuroFki_pr_jA ";"yuroF lYbACt KuNdAb mi ; ""yuroF mcA kyA am aYgi lun tiNnb ImANnb aoI""";"NOUN"
"19419";;"rumAniyAgi, rumAniyAgi_aoIb ";"rumAniyAg mri lYnb ; ""rumAniyAgi sANnroIsiQn sANnbdu yAMn PjrMmi""";"ADJECTIVE"
"19420";;"rumAniyA_loNgi, rumAniyA_loNgi_aoIb ";"rumAniyAgi loNg mri lYnb ; ""rumAniyA loNgi pAU-ced msigi mrMd nYnKr_e""";"ADJECTIVE"
"19421";;"rumAniyA_mcA, rumAniyAgi_mi, rumAniyAgi_pr_jA ";"rumAniyA lYbACt KuNdAb mi ; ""rumAniyA mcAn BArxt lLloN-ItiC tOb pAMmi""";"NOUN"
"19422";;"rumAniyA_loN ";"rumAniyAgi misiQgi loN ; ""sQgitAn rumAniyA loNbu IQlist hNdoCpgi TbC tOri""";"NOUN"
"19423";;"TAIngi_cxnroL_Inb_mi ";"mmAQqYgi cxnbi niyM qACp mi ; ""shrsiQg cAQdMnbd KuQgzsiQdn TAIngi cxnroL Inb misiQgi msiQ yAMmi""";"NOUN"
"19424";;"Drm_seQdoCp_mi ";"Drmbu cuMToCp mi ; ""kbir yAMn cAUb Drm seQdoCp mi am aoIrMmi""";"NOUN"
"19425";;"KuNnAIbu_seQdoCp_mi ";"KuNnAIgi aoIb PxtbsiQbu koChNb nxtr_g KuNnAIbu cuMToCp mi ; ""lAIniQb rAjA rAMmohN roI yAMn cAUb KuNnAIbu seQdoCp mi am aoIrMmi""";"NOUN"
"19427";;"pAUtAC_pirib ";"kriguMb ambu PY nxtr_g Pxte hAIn tAClib misC ; ""pAUtAC pirib nupAdugi pAUtACtun sy_AMbu mpuCniQ aoLhNb qMlMde""";"NOUN"
"19428";;"lOnM_tOb_mi ";"nMTAC tOb mi ; ""hOjiCki anOb yugsid lOnM tOb mi siQgi msiQ wAxte""";"NOUN"
"19429";;"yuresiyA ";"yuroF amsuQ aesiyA ; ""yuresiyAgi lYbAC Krgi mmiQ hAIbirCU""";"NOUN"
"19430";;"turkmenistAN_mcA, turkmenistANgi_mi, turkmenistANgi_pr_jA ";"turkmenistANgi hOrCpdgi hOn KuNdAdun lYrClb mi ; ""turkmenistAN mcA asi kmrigi PAKr_ibno""";"NOUN"
"19431";;"yuresiyAgi, yuresiyAgi_aoIb, yuresiyA_lYbACki, yuresiyA_lYbACki_aoIb ";"yuresiyAg mri lYnb ; ""miPM asid yuresiyAgi lYbAC puMnmC sruC yAgni""";"ADJECTIVE"
"19434";;"str_Q_sANnbgi_TbC ";"str_Q sANnbgi TOaoQ ; ""ketN str_Q sANnbgi TbCt hYToI-siQToI""";"NOUN"
"19435";;"sArMcx, sAgi_licx, sAgi_sAjx ";"sA aoIbgi PibM nxtr_g aduguMb PIbM mdud min sAguMn tMTib tMTib amsuQ mi mANdb aoICI ; ""aPb TbC tObn miaoIbgi puCniQdgi sArMcxpu mAQhLli""";"NOUN"
"19443";;"prtugAL ";"KA-noQcuF Tzb yuroFki lYbAC am ; ""prtugALgi konuQ lisbNni""";"NOUN"
"19446";;"prtugAL_mcA, prtugALgi_mi, prtugALgi_pr_jA ";"prtugAL lYbACt KuNdAb mi ; ""kerlAd lACp keToliC prtugALsiQbu mPMsigi Kr_istAN lAIniQ cxpsiQn hYnde""";"NOUN"
"19448";;"prtugALgi_loN ";"prtuhLgi misiQgi loN ; ""mKoI ani prtugALgi loNd wAri sANnrMmi""";"NOUN"
"19450";;"prtugALgi_aoIb, prtugALgi ";"prtugALg mri lYnb ; ""prtugALgi aoIb mguNgi rekoxsiQgi PilM roL am prtugALd TArMmi""";"ADJECTIVE"
"19454";;"keToliC_cxp_mi ";"keToliCki mt pu yAb IsAI ; ""gujrAxki keToliC cxp mi hOjiCki lYqACp mpugi mAIyoCt lY""";"NOUN"
"19455";;"prtugAL_loNgi, prtugAL_loNgi_aoIb ";"prtugALgi loNg mri lYnb ; ""prtugAL loNgi sYreQ asi yAMn PjY""";"ADJECTIVE"
"19456";;"keToliCki_aoIb, keToliCki ";"keToliC mtk mri lYnb ; ""poF IyuroF puMbgi keToliCki aoIb Drm cxpsiQgi KuruMniQqAI aoIrb aojA aoIrMmi""";"ADJECTIVE"
"19457";;"yexlib_mi ";"roMn keToliC lAIszgi niti-niyMsiQbu INdb IsAI ; ""knAguMb yexlib mi nxtr_g keToliC aoIsnu mhAC cr am nxtr_g amg sMndun lYb tAI""";"NOUN"
"19459";;"tL_tCp ";"tL, purinciQb hOnbgidmC akoIb PAN mTCt yAM atoxp TMlg beluNn pAThNb ; ""simAdi yAMn Tun Tun tL tCI""";"VERB"
"19460";;"tChNb ";"tL, purinciQb tCpgi TbC atoFpd tOhNb ; ""aYn aYgi IcAnupid tL tChLli""";"VERB"
"19461";;"higA_yYb ";"sAhNbgi TbC atoFpd tOhNb ; ""mAlAn mhACki KuCUbu mO atoMbid higA yYhLlMmi""";"VERB"
"19465";;"albAniyAgi, albAniyAgi_aoIb ";"albAniyAg mri lYnb ; ""albAniyAd albAniyAgi musLmANsiQgi msiQ cAUrACn cAmd huMPutrrAmuC aoI""";"ADJECTIVE"
"19466";;"albAniyA_loNgi_albAniyA_loNgi_aoIb ";"albAniyAgi loNg mri lYnb ; ""aYn albAniyA loNgi cYPoQd pAU asi pAKr_e""";"ADJECTIVE"
"19467";;"hCcAQ_kyAxki_aoIb_Kzb_qMbgi_maoQ ";"poxsiQbu hCcAQ kyAxn mrM aoIrg Kzb ; ""asibn hCcAQ kyAxki aoIb Kzb qMbgi maoQ lYte""";"NOUN"
"19468";;"akN_ariQ_siQb, aPAUb_sAb ";"kANndbd atoFpg Kxnb nxtr_g Punb ; ""hOjiCti acO-acOb mhY loIsQsiQdsu akN ariQ siQb amdi Pun-cYnbgi TbC heNgxlCli""";"NOUN"
"19469";;"Drm_kAIgni_KNb ";"Drm wAKLd Pxtb, arANb TbC tObd kib ; ""Drm kAIgni KNb min Drm nxtb TbCsiQ tOde""";"ADJECTIVE"
"19471";;"aeNdorA ";"sp_eN amdi Pr_Ans_ki mrCt lYb lYbAC am ; ""aeNdorAgi konuQ aeNdorA l bilAni""";"NOUN"
"19475";;"asoNb ";"aduguMb misC nxtr_g poxsC mhACpu knAguMb misC amn Kw_AIdgi lun KNjb amsuQ mhACkidmC kriguMb TbC am heCt tOb qMb ; ""mhACki mcAnupi asi mhACki asoNbni""";"NOUN"
"19478";;"aostr_iyA_mcA, aostr_iyAgi_mi, aostr_iyAgi_pr_jA ";"aostr_iyA lYbAC KuNdAb mi ; ""aostr_iyA mcA am mPMasid chi KuudiQgi lACI""";"NOUN"
"19479";;"aAstr_iyAgi_loN ";"aAstr_iyAgi misiQgi loN ; ""aAstr_iyAgi loN tMnbgidmC kri tOb tAbge""";"NOUN"
"19480";;"aostr_iyAgi, aostr_iyAgi_aoIb ";"aostr_iyAg mri lYnb ; ""srkArn aostr_iyAgi lLlon ItiCpu cAUToChLli""";"ADJECTIVE"
"19481";;"aAstr_iyA_loNgi_aoIb, aAstr_iyA_loNgi ";"aAstr_iyA loNg mri lYnb ; ""mhAC aAstr_iyA loNgi aoIb I-pAUgi cePoQ aoNToCli""";"ADJECTIVE"
"19483";;"belrski_mi ";"belrst lYb mi ; ""belrski midun msAgi lYbACki mrMd yAMn tAClMmi""";"NOUN"
"19486";;"belrski_loN ";"belrski misiQgi loN ; ""belrst belrski loNd nxtn rus loNsu qAQqi""";"NOUN"
"19487";;"belrski_aoIb, belrski ";"belrski mri lYnb ; ""mhAC belrski aoIb cxnroLgi hirMd mri-mKoQ Kzb pAMmi""";"ADJECTIVE"
"19488";;"belrs_loNgi_aoIb, belrs_loNgi ";"belrski loNg mri lYnb ; ""aIbsiQdugi mrCt belrs loNgi aoIb KuxIdugi yAMn hAIn-qAQnrMmi""";"ADJECTIVE"
"19489";;"KoM_TCp, KoMlAQ_TCp ";"poCpg mmAgi sqg_oM TClg cAUb ; ""miaoIb hAIbsi KoM TCp TwAIpANb amni""";"ADJECTIVE"
"19490";;"KoMgi_aoIb, KoMgi ";"KoMg mri lYnb ; ""KoMgi aoIb lAInAsiQbu ceCsiNn yeQsiNb tqAIPde""";"ADJECTIVE"
"19491";;"beLjiyM_mcA, beLjiyMgi_mi, beLjiyMgi_pr_jA ";"beLjiyMd KuNdAb mi ; ""beLjiyM mcAdugi pAspox mAQKr_e""";"NOUN"
"19492";;"beLjiyM_loN ";"beLjiyMgi misiQgi loN ; ""beLjiyM loNgi mnuQ cNn dc amdi Pr_enc_ animC yAUI""";"NOUN"
"19493";;"beLjiyMgi, beLjiyMgi_aoIb ";"beLjiyMg mri lYnb ; ""mhAc beLjiyMgi kuMmY yeQb cxKi""";"ADJECTIVE"
"19494";;"beLjiyM_loN ";"beLjiyM loNg mri lYnb ; ""hNdCti beLjiyM loNgi KuxI amd mnA pire""";"ADJECTIVE"
"19495";;"nedrlend_, nedrlend__lYbAC, nedrlend_s_lYbAC, holend_, holend__lYbAC ";"noQcuFTQb yuroFt lYb lYbAC am ; ""mhAC nedrlend_gi rAjdut aoIrMmi""";"NOUN"
"19496";;"dxc, holeNd_mcA, nedrlend__mcA ";"nedrleNd lYbACki miaoI ; ""dxc adubu aroNb aeropl_end lACnnb kOrclMmi""";"NOUN"
"19497";;"dc, dx_loL, dc_mroL ";"nedrlend_d qAQnb loL ; ""dc asi nedrlend_ KCkt_ nxtn atoFp lYbACsiQdsu qAQnY""";"NOUN"
"19498";;"dcki, dcki_aoIb ";"nedrlend_ lYbACki aoIb nxtr_g nedrlend_g mri lYnb ; ""aYKoI dc muxjiym yeQb cxlubni""";"ADJECTIVE"
"19500";;"dc_longi, dc_loNgi_aoIb ";"ds loLgi aoIb nxtr_g dc lolg mri lYnb ; ""mhACki dc longi sYreQsiQdu ceCsiNn TMli""";"ADJECTIVE"
"19504";;"yAIPhNniQb_miaoI, PnbgidmC_KNbib_miaoI, yAIPhNniQb_mi, PnbgidmC_KNbib_mi ";"knAguMbi kANnb nxtr_g aPb pAMjb miaoI ; ""mhACpu yAIPhNniQb miaoIsiQgi mrMtn mhAC lYKA tAgdbdgi knhOre""";"NOUN"
"19507";;"kr_oaesiyA, kr_oaesiyA_lYbAC ";"KA-noQpoC TQb yuroFki lYbAC am ; ""kr_oaesiyAgi konuQ jgr_ebni""";"NOUN"
"19508";;"kr_oaesiyA_mcA, kr_oaesiyAgi_mi, kr_oaesiyAgi_pr_jA ";"kr_oaesiyA lYbAC KuNdAb mi ; ""miPMdubu yAUb kr_oaesiyA mcAsiQdun aYKoIbu mKoIgi lYbACt lACpinb hAI""";"NOUN"
"19509";;"kr_oaesiyA_loN, kr_oaesiyA_loL ";"kr_oaesiyAgi miisiQn qAQnb loN ; ""kr_oaesiyA loN tMbd aYgi apAMb lYte""";"NOUN"
"19511";;"kr_oaesiyAgi ";"kr_oaesiyAg mri lYnb ; ""Pilm_ kuMmYd kr_oaesiyAgi Pilm_ amsy UxlMmi""";"ADJECTIVE"
"19512";;"kr_oaesiyA_loNgi, kr_oaesiyA_loLgi, kr_oaesiyA_loNgi_aoIb, kr_oaesiyA_loLgi ";"kr_oaesiyA loNg mri lYnb ; ""aojAn aYKoId kr_oaesiyA loNgi wArigi wA-mcQdu tAClMmi""";"ADJECTIVE"
"19519";;"deNmAC_mcA, deNmACki_mi, deNmACki_pr_jA ";"deNmAC lYbAC Kund_Ab mi ; ""mhACn deNmAC mcAbu luhoQdun lOI""";"NOUN"
"19520";;"deNmACki, deNmACki_aoIb ";"denmACk mri lYnb ; ""deNmACki coClet mAleMd mmiQ cxli""";"ADJECTIVE"
"19521";;"deNmACki, deNmACki_loN, deNmACki_loL ";"deNmACki loN ; ""mhAC deNmACki loNnbgidmC hoxnri""";"NOUN"
"19522";;"deNmACkigi, deNmACkigi_aoIb, deNmACki_aoIb ";"deNmACki loNg mri lYnb ; ""mhACn aYKoId deNmACkigi sYreQ pAdun tAhLlMmi""";"ADJECTIVE"
"19528";;"toC ";"yoxn sAb mpoF cAUb cYsugi maoQgi Kr sAQb KuxlAI am msin lYbACnciQbd hNgAI ; ""sNseNnhAn UcuC yuQnbgidmC toCn lYbAC hLli""";"NOUN"
"19532";;"yuMPALgi_puNsiroL_aoNb ";"yuMPALgi msC aoInnb nxtr_g aoNToCnb hoxnb ; ""yuMPALgi puNsiroL aoNToCnb hoxnbd puNn lYrMb ImuQdu kAIre""";"NOUN"
"19533";;"PiNleN_mcA, PiNleNgi_mi, PiNleNgi_pr_jA, PiNlend__mcA, PiNlend_gi_mi, PiNlend_gi_pr_jA ";"PiNleN lYbACt KuNdAb mi ; ""PiNleN mcAsiQn hoki sANnb yAMn pAMmi""";"NOUN"
"19534";;"PiNleNdi, PiNleNdi_loN, PiNleNdi_loL, Pinis ";"PiNleNd KuNdAb misiQgi loN ; ""PiNleNgi aoPisiyeL loN PiNleNdini""";"NOUN"
"19535";;"PiNleNgi, PiNleNgi_aoIb ";"PiNleN lYbAC mri lYnb ; ""PiNleNgi sANnbsiQd hokin yAMn heNn pAMbY""";"ADJECTIVE"
"19536";;"PiNleNgi, PiNleNgi_aoIb ";"PiNleNgi loNg mri lYnb ; ""sy_hity_gi aP-Pxt nYnb misCtun PiNleN sy_hity_gi aP-Pxt nYnri""";"ADJECTIVE"
"19537";;"meciN_sijiNnb ";"anO-anOb KuxlAIsiQ sAb amsuQ mdubu sijiNnbgi ToaoQ ; ""meciN sijiNnbdgi KuQgzgi mhOsAgi aoIb lLloN-ItiCt PibM soChLle""";"NOUN"
"19538";;"tFn-tFn_ciQb ";"ciNn aFn su su tOdun TCp ; ""mhACn cAdubu tFn-tFn ciQli""";"VERB"
"19539";;"su-sux_ciQKxp ";"nAtoNn tFn tFn su su tOodun nuQsix ciQKxp ; ""apiCp aqAQdu mnF su-sux ciQKxli""";"VERB"
"19541";;"pix-pix_ciQb ";"tFn-tFn ciQKxpgi maoQ ; ""mhACn cA asAbdu pix-pix ciQKxlMmi""";"NOUN"
"19542";;"tNTb ";"atNb PAUrCp ; ""sy_AMdu tNTrCle amsuQ TbC cxKidr_e""";"VERB"
"19544";;"yunAni_loNgi, yunAni_loNgi_aoIb ";"yunAni leNg mri lYnb ; ""pl_eto, aeristotLnciQbn IrMb yunAni loNgi sAhity_ qsi PAUbd mguN lYri""";"ADJECTIVE"
"19545";;"PAb, toQb ";"kriguMb mPM amd cxnbgidmC gArinciQb TOnb cxp ; ""TeQbn mrM aoIdun aYKoI puQ trAgi bs PAb nQhOdr_e""";"VERB"
"19546";;"aAyr_leN__mcA, aAyr_leNgi_mi, aAyr_leNgi_pr_jA, aAyr_lend__mcA, aAyr_lend_gi_mi, aAyr_lend__gi_pr_jA ";"aAyb leN lYbACt KuNdAb mi ; ""aAyr leN mcAAN lNdnd boM poC KAIhL lMmi""";"NOUN"
"19547";;"aAyrleNgi, aAyrleNgi_aoIb, aAyrlend_gi, aAyrlend_gi_aoIb ";"aAyr leNg mri lYnb ; ""aAyrleNgi wAPMgi wAroIsiN am TunmC purCkdbni""";"ADJECTIVE"
"19548";;"lAxbiyAmcA ";"lAxbiyAd KuNdAdun lYb mi ; ""miPM adu lAxbiyAmcAdun hOdoClMmi""";"NOUN"
"19550";;"bosniyA, bosniyA_lYbAC ";"KA-noQpoC Txb yuroFki lYbAC am ; ""bosniyA asi Iz soC lisiQ amg cAmApL yAQKYniToId niQtMb PQKi""";"NOUN"
"19551";;"bosniyA_mcA, bosniyAgi_mi, bosniyAgi_pr_jA ";"bosniyA lYbACt KuNdAb mi ; ""kr_oaesiyAgi lANmisiQn qMKY lANn cQsiLlCp bosniyA mcAsiQdud lANdArMmi""";"NOUN"
"19552";;"bosniyAgi_loL ";"bosniyA mcAsiQgi loL ; ""bosniyAgi miyAMn bosniyAgi loLd nxtn kr_oaesiyAgi loL amdi  srbiyAgi loLsu qAQqi""";"NOUN"
"19553";;"bosniyAgi, bosniyAgi_aoIb ";"bosniyAg mri lYnb ; ""bosniyAgi lANmisiQn bosniyAgi musmANsiQd lANdArMmi""";"ADJECTIVE"
"19554";;"bosniyAgi, bosniyA_loLgi, bosniyA_lONgi, bosniyAgi_loLgi_aoIb, bosniyAgi_loNgi_aoIb ";"bosniyA loLgi mri lYnb ; ""bosniyAgi KuxI asi sNdoCn tACKr_e""";"ADJECTIVE"
"19555";;"lAxbiyA_loN ";"lAxbiyAgi misiQn qAQnb loN ; ""nuQdi lAxbiyA loN tMb kANngni""";"NOUN"
"19556";;"lAxbiyAgi, lAxbiyAgi_aoIb ";"lAxbiyA loNg mri lYnb ; ""msid lAxbiyAgi Kux-sA hYbgi poxToCsiQ Uxli""";"ADJECTIVE"
"19557";;"lAxbiyA_loNgi, lAxbiyA_loNgi_aoIb ";"lAxbiyA loNg mri lYnb ; ""lAxbiyA loNgi pAU-ced PoQb I-pAU siQgidmC KNn-nYnri""";"ADJECTIVE"
"19562";;"mpA_cAn, cuMn, Pjn, niQTin ";"aoIPM ToCp maoQ adud nxtr_g mtiC cAb cxnbigi mtuQ INn ; ""mhACki KuxkAptu mpA cAn pALle""";"ADVERB"
"19564";;"KuxtuM ";"Kuxpu tAsiLlg knAguMb nxtr_g kriguMb amd sAPu pib ; ""kriguMb mtMd KuxtuMn TiNbdgi soCpn mi sib PAUb yAUI""";"NOUN"
"19565";;"lilAgi_loN ";"PMbAC lilAgi lAIriCsiQd yAUb aKNnb miaoIsiQbu kObd sijiNnb wAhYsiQ ; ""PMbAC lilAd br_AMhNbu aYgy_A amsuQ niQTObu IniQTO hAIbsi lilAgi loNni""";"NOUN"
"19566";;"yeN, jApANgi_seL ";"jApANd cxnb seLyeC ; ""lupA am asi cAUrACn yeN cAmg mANnY""";"NOUN"
"19567";;"Pr_qk_ ";"Pr_Ans_ amdi atoFp lYbACsiQd cxnb seLyeC ; ""simAn Pr_qk_ lOnbgidmC beqk_t cxKi""";"NOUN"
"19569";;"kr_one ";"norwe amdi deNmACt cxnb seLyeC ; ""mhAC kr_one cAm yAMnmC drkAr aoIrMmi""";"NOUN"
"19572";;"atx-aKM_lYtn, leFp_nAIdn, leFtn ";"areFp lYtn ; ""lANmisiQn atx-aKM lYtn noQmY kAFlMmi""";"ADVERB"
"19573";;"kr_onA ";"sw_ideN amdi atoFp lYbACsiQd cxnb seLyeC ; ""rojAgi aekAUnt_t suFngi kr_onA lisiQ amg cnikuN KCtmC qAIre""";"NOUN"
"19574";;"leC ";"aLbeniyAd cxnb seLyeC ; ""mhAC leC yAQKY purg kYTeLd cxKi""";"NOUN"
"19575";;"lets ";"lAxbiyAd cxnb seLyeC ; ""nzgi lets_ myAC asidi kdAIdgino?""";"NOUN"
"19576";;"lYteQb, IkAI_KuMnb ";"TAgx wAhYg loInn lYteQ tOb ; ""niQTOn lANmi mkoC adubu anOb miQToL am pidun IkAI KuMnrMmi""";"VERB"
"19577";;"aPgANgi_pYsA, aPgANgi_seL, aPgANgi ";"aPgnisTAN lYbACt cxnb seLyeC ; ""pTANn aPgANgi seLgi mhuxt lupA aoIn piyu hAIrMmi""";"NOUN"
"19578";;"aPgANgi, aPgANgi_aoIb ";"aPgnisTANg mri lYnb ; ""aPgANgi pTAN adun akzb UhY yoNb txtn lAClMmi""";"ADJECTIVE"
"19579";;"pesetA ";"sp_eN amdi aeNdorAnciQbd cxnb seLTeC ; ""adoMn aYqoNd pesetA tyAKCt pibib qMgdr_A?""";"NOUN"
"19580";;"siliQ ";"aostr_iyAnciQb lYbACt cxnb seLyeC ; ""msi siliQ kyA pibno?""";"NOUN"
"19581";;"leb ";"buLgeriyAd cxnb seLyeC ; ""leb amg lupA kyAg mANnY?""";"NOUN"
"19582";;"peso ";"cili amdi ky_ubAnciQb lYbACsiQd cxnb seLyeC ; ""nmitAn msi peso trAmqA pidun lY""";"NOUN"
"19583";;"kunA ";"kr_oaesiyA lYbAC cxnb seLyeC ; ""aYKoI ani kunA kuNmqA TAnsi""";"NOUN"
"19584";;"korunA ";"ceC, sl_elABAkiyAnciQb lYbACt cxnb seLyeC ; ""cyoLasid korunA asi dolrg eQnbd wAQn lY""";"NOUN"
"19585";;"giLdr ";"nedrleN ami surinAMnciQb lYbACt cxnb seLyeC ; ""cODrid giLdr lisiQ-lisiQ lY""";"NOUN"
"19586";;"kr_uN ";"st_oniyAd cxnb seLyeC ; ""nqoNd kr_uN kyA pirg hOjiC TbC asi tob yAgni""";"NOUN"
"19587";;"mArkA ";"PiNleN lYbACt cxnb seLyeC ; ""ayeCp lAI asigi mmL cAUrACn mArkA kuNni hAIrMmi""";"NOUN"
"19588";;"IsAgi_aoIjb_Tidn ";"aoIjb yAUdn ; ""aY mPMsid IsAgi aoIjb Tidn lACpni""";"ADVERB"
"19589";;"mArC ";"jrmni lYbACt cxnb seLyeC ; ""lAIriC tMliqYd sNtosn msAgi sk_olArsiFtgi mArC lisiQ ahuM KAClMmi""";"NOUN"
"19590";;"dr_YCmA ";"yunANd cxnb seLyeC ; ""sikNdrn dr_YCmA lisiQ kyA mhY tMPMsiQd TAdrMmi""";"NOUN"
"19591";;"mtiC_cAdb ";"kriguMb TbC am tObgidmC cAnb aoIdb ; ""mhACki mcAnupAdu  adu yAMn mtiC cAdbni""";"NOUN"
"19593";;"Porint_ ";"hzgerid cxnb seLyeC ; ""mhAC sAsiNnb Porint_ piriqYd PAre""";"NOUN"
"19594";;"kr_oN ";"sw_ideN amdi aAIsleNnciQb lYbACt cxnb seLyeC ; ""aY kr_oN lisiQ amgi mhuxt yuro aoIn pAMmi""";"NOUN"
"19595";;"KAIdoClib ";"mKL nxtr_g Kexnb lYhNb aoIb ; ""ToIdoC-heNdoCn qLliqYgi KuNnAIgi aoIb PibMd UNsAbu KAIdoClibgi yuMPMni hAIn lOnrMmi""";"ADJECTIVE"
"19596";;"huxkNb ";"huxciNb nxtr_g KAIdxp ; ""huxkNb tiL Krdi Ugi mnuQd cQdun mdubu cAToCI""";"ADJECTIVE"
"19597";;"KAIdxlb, huxtxlb, horb ";"kriguMb mPm ambu huxtun nxtr_g KAIdoCtun mPM adud ahob lYhNb ; ""mhACn KAIdxlb pAdMdubu hNn-hNn KAIdxli""";"ADJECTIVE"
"19600";;"lupA ";"INdonesiyAd cxnb seLyeC ; ""lupA lisiQ trAn aYKoI INdonesiyA puMb koIrCI""";"NOUN"
"19601";;"pnt ";"aAyrleNd cxnb seLyeC ; ""pnt_ amg peni cAmg mANnY""";"NOUN"
"19602";;"mcex_mcex_tAKr_b, siQkuF_sArb, mkuF-mkuF__tAKr_b ";"ateC-akAI ToCtun nxtr_g kriguMb atoFp pAMbY amn mcex tAhLlb ; ""mcex mcex tAKr_b cPu adugidmC teQTArurnu""";"ADJECTIVE"
"19603";;"peni ";"kriguMb lYbAC amd cxnrib seLgi sruC cAm ToCp ; ""BArxt hOjiC penigi mtM lYtr_e""";"NOUN"
"19605";;"ItAligi_lirA, ItAliyN_lirA, lirA ";"ItAlid cxnb seLyeC ; ""srkArn ItAligi lirAgi hAITrCp mmLbu yeQlg awAb aoIri""";"NOUN"
"19609";;"sOdoCp, mhi_lAQTorCp, mhi_ceLlCp ";"mhi aoIrCpgi maoQ ; ""UN sOdorCp TiQnbgidmC mduubu borAnciQbn KUMjiLlu""";"NOUN"
"19646";;"bArtoN_tOrCp_mi ";"knAguMb ambu lACpinbgidmC hAIjrib ; ""bArtoN tOrCp mi amn kOrCpdgi aY benArst cxlibni""";"NOUN"
"19647";;"bArtN_tOrClib ";"knAguMb bArtN tOrib ; ""bArtN tOrClib midugi lYPM ciTi asid Iri""";"ADJECTIVE"
