38056;NULL;NULL;NULL;NULL
38057;NULL;NULL;NULL;NULL
38058;NULL;NULL;NULL;NULL
38059;NULL;NULL;NULL;NULL
38060;NULL;NULL;NULL;NULL
38061;NULL;NULL;NULL;NULL
38062;NULL;NULL;NULL;NULL
38063;NULL;NULL;NULL;NULL
38064;NULL;NULL;NULL;NULL
38065;NULL;NULL;NULL;NULL
38066;NULL;NULL;NULL;NULL
38067;NULL;NULL;NULL;NULL
38068;NULL;NULL;NULL;NULL
38069;NULL;NULL;NULL;NULL
38070;NULL;NULL;NULL;NULL
38071;NULL;NULL;NULL;NULL
38072;NULL;NULL;NULL;NULL
38073;NULL;NULL;NULL;NULL
38074;NULL;NULL;NULL;NULL
38075;NULL;NULL;NULL;NULL
38076;NULL;NULL;NULL;NULL
38077;NULL;NULL;NULL;NULL
38078;NULL;NULL;NULL;NULL
38079;NULL;NULL;NULL;NULL
38080;NULL;NULL;NULL;NULL
38081;NULL;NULL;NULL;NULL
38082;NULL;NULL;NULL;NULL
38083;NULL;NULL;NULL;NULL
38084;NULL;NULL;NULL;NULL
38085;NULL;NULL;NULL;NULL
38086;NULL;NULL;NULL;NULL
38087;NULL;NULL;NULL;NULL
38088;NULL;NULL;NULL;NULL
38089;NULL;NULL;NULL;NULL
38090;NULL;NULL;NULL;NULL
38091;NULL;NULL;NULL;NULL
38092;NULL;NULL;NULL;NULL
38093;NULL;NULL;NULL;NULL
38094;NULL;NULL;NULL;NULL
38095;NULL;NULL;NULL;NULL
38096;NULL;NULL;NULL;NULL
38097;NULL;NULL;NULL;NULL
38098;NULL;NULL;NULL;NULL
38099;NULL;NULL;NULL;NULL
38100;NULL;NULL;NULL;NULL
38101;NULL;NULL;NULL;NULL
38102;NULL;NULL;NULL;NULL
38103;NULL;NULL;NULL;NULL
38104;NULL;NULL;NULL;NULL
38105;NULL;NULL;NULL;NULL
38106;NULL;NULL;NULL;NULL
38107;NULL;NULL;NULL;NULL
38108;NULL;NULL;NULL;NULL
38109;NULL;NULL;NULL;NULL
38110;NULL;NULL;NULL;NULL
38111;NULL;NULL;NULL;NULL
38112;NULL;NULL;NULL;NULL
38113;NULL;NULL;NULL;NULL
38114;NULL;NULL;NULL;NULL
38115;NULL;NULL;NULL;NULL
38116;NULL;NULL;NULL;NULL
38117;NULL;NULL;NULL;NULL
38118;NULL;NULL;NULL;NULL
38119;NULL;NULL;NULL;NULL
38120;NULL;NULL;NULL;NULL
38121;NULL;NULL;NULL;NULL
38122;NULL;NULL;NULL;NULL
38123;NULL;NULL;NULL;NULL
38124;NULL;NULL;NULL;NULL
38125;NULL;NULL;NULL;NULL
38126;NULL;NULL;NULL;NULL
38127;NULL;NULL;NULL;NULL
38128;NULL;NULL;NULL;NULL
38129;NULL;NULL;NULL;NULL
38130;NULL;NULL;NULL;NULL
38131;NULL;NULL;NULL;NULL
38132;NULL;NULL;NULL;NULL
38133;NULL;NULL;NULL;NULL
38134;NULL;NULL;NULL;NULL
38135;NULL;NULL;NULL;NULL
38136;NULL;NULL;NULL;NULL
38137;NULL;NULL;NULL;NULL
38138;NULL;NULL;NULL;NULL
38139;NULL;NULL;NULL;NULL
38140;NULL;NULL;NULL;NULL
38141;NULL;NULL;NULL;NULL
38142;NULL;NULL;NULL;NULL
38143;NULL;NULL;NULL;NULL
38144;NULL;NULL;NULL;NULL
38145;NULL;NULL;NULL;NULL
38146;NULL;NULL;NULL;NULL
38147;NULL;NULL;NULL;NULL
38148;NULL;NULL;NULL;NULL
38149;NULL;NULL;NULL;NULL
38150;NULL;NULL;NULL;NULL
38151;NULL;NULL;NULL;NULL
38152;NULL;NULL;NULL;NULL
38153;NULL;NULL;NULL;NULL
38154;NULL;NULL;NULL;NULL
38155;NULL;NULL;NULL;NULL
38156;NULL;NULL;NULL;NULL
38157;NULL;NULL;NULL;NULL
38158;NULL;NULL;NULL;NULL
38159;NULL;NULL;NULL;NULL
38160;NULL;NULL;NULL;NULL
38161;NULL;NULL;NULL;NULL
38162;NULL;NULL;NULL;NULL
38163;NULL;NULL;NULL;NULL
38164;NULL;NULL;NULL;NULL
38165;NULL;NULL;NULL;NULL
38166;NULL;NULL;NULL;NULL
38167;NULL;NULL;NULL;NULL
38168;NULL;NULL;NULL;NULL
38169;NULL;NULL;NULL;NULL
38170;NULL;NULL;NULL;NULL
38171;NULL;NULL;NULL;NULL
38172;NULL;NULL;NULL;NULL
38173;NULL;NULL;NULL;NULL
38174;NULL;NULL;NULL;NULL
38175;NULL;NULL;NULL;NULL
38176;NULL;NULL;NULL;NULL
38177;NULL;NULL;NULL;NULL
38178;NULL;NULL;NULL;NULL
38179;NULL;NULL;NULL;NULL
38180;NULL;NULL;NULL;NULL
38181;NULL;NULL;NULL;NULL
38182;NULL;NULL;NULL;NULL
38183;NULL;NULL;NULL;NULL
38184;NULL;NULL;NULL;NULL
38185;NULL;NULL;NULL;NULL
38186;NULL;NULL;NULL;NULL
38187;NULL;NULL;NULL;NULL
38188;NULL;NULL;NULL;NULL
38189;NULL;NULL;NULL;NULL
38190;NULL;NULL;NULL;NULL
38191;NULL;NULL;NULL;NULL
38192;NULL;NULL;NULL;NULL
38193;NULL;NULL;NULL;NULL
38194;NULL;NULL;NULL;NULL
38195;NULL;NULL;NULL;NULL
38196;NULL;NULL;NULL;NULL
38197;NULL;NULL;NULL;NULL
38198;NULL;NULL;NULL;NULL
38199;NULL;NULL;NULL;NULL
38200;NULL;NULL;NULL;NULL
38201;NULL;NULL;NULL;NULL
38202;NULL;NULL;NULL;NULL
38203;NULL;NULL;NULL;NULL
38204;NULL;NULL;NULL;NULL
38205;NULL;NULL;NULL;NULL
38206;NULL;NULL;NULL;NULL
38207;NULL;NULL;NULL;NULL
38208;NULL;NULL;NULL;NULL
38209;NULL;NULL;NULL;NULL
38210;NULL;NULL;NULL;NULL
38211;NULL;NULL;NULL;NULL
38212;NULL;NULL;NULL;NULL
38213;NULL;NULL;NULL;NULL
38214;NULL;NULL;NULL;NULL
38215;NULL;NULL;NULL;NULL
38216;NULL;NULL;NULL;NULL
38217;NULL;NULL;NULL;NULL
38218;NULL;NULL;NULL;NULL
38219;NULL;NULL;NULL;NULL
38220;NULL;NULL;NULL;NULL
38221;NULL;NULL;NULL;NULL
38222;NULL;NULL;NULL;NULL
38223;NULL;NULL;NULL;NULL
38224;NULL;NULL;NULL;NULL
38225;NULL;NULL;NULL;NULL
38226;NULL;NULL;NULL;NULL
38227;NULL;NULL;NULL;NULL
38228;NULL;NULL;NULL;NULL
38229;NULL;NULL;NULL;NULL
38230;NULL;NULL;NULL;NULL
38231;NULL;NULL;NULL;NULL
38232;NULL;NULL;NULL;NULL
38233;NULL;NULL;NULL;NULL
38234;NULL;NULL;NULL;NULL
38235;NULL;NULL;NULL;NULL
38236;NULL;NULL;NULL;NULL
38237;NULL;NULL;NULL;NULL
38238;NULL;NULL;NULL;NULL
38239;NULL;NULL;NULL;NULL
38240;NULL;NULL;NULL;NULL
38241;NULL;NULL;NULL;NULL
38242;NULL;NULL;NULL;NULL
38243;NULL;NULL;NULL;NULL
38244;NULL;NULL;NULL;NULL
38245;NULL;NULL;NULL;NULL
38246;NULL;NULL;NULL;NULL
38247;NULL;NULL;NULL;NULL
38248;NULL;NULL;NULL;NULL
38249;NULL;NULL;NULL;NULL
38250;NULL;NULL;NULL;NULL
38251;NULL;NULL;NULL;NULL
38252;NULL;NULL;NULL;NULL
38253;NULL;NULL;NULL;NULL
38254;NULL;NULL;NULL;NULL
38255;NULL;NULL;NULL;NULL
38256;NULL;NULL;NULL;NULL
38257;NULL;NULL;NULL;NULL
38258;NULL;NULL;NULL;NULL
38259;NULL;NULL;NULL;NULL
38260;NULL;NULL;NULL;NULL
38261;NULL;NULL;NULL;NULL
38262;NULL;NULL;NULL;NULL
38263;NULL;NULL;NULL;NULL
38264;NULL;NULL;NULL;NULL
38265;NULL;NULL;NULL;NULL
38266;NULL;NULL;NULL;NULL
38267;NULL;NULL;NULL;NULL
38268;NULL;NULL;NULL;NULL
38269;NULL;NULL;NULL;NULL
38270;NULL;NULL;NULL;NULL
38271;NULL;NULL;NULL;NULL
38272;NULL;NULL;NULL;NULL
38273;NULL;NULL;NULL;NULL
38274;NULL;NULL;NULL;NULL
38275;NULL;NULL;NULL;NULL
38276;NULL;NULL;NULL;NULL
38277;NULL;NULL;NULL;NULL
38278;NULL;NULL;NULL;NULL
38279;NULL;NULL;NULL;NULL
38280;NULL;NULL;NULL;NULL
38281;NULL;NULL;NULL;NULL
38282;NULL;NULL;NULL;NULL
38283;NULL;NULL;NULL;NULL
38284;NULL;NULL;NULL;NULL
38285;NULL;NULL;NULL;NULL
38286;NULL;NULL;NULL;NULL
38287;NULL;NULL;NULL;NULL
38288;NULL;NULL;NULL;NULL
38289;NULL;NULL;NULL;NULL
38290;NULL;NULL;NULL;NULL
38291;NULL;NULL;NULL;NULL
38292;NULL;NULL;NULL;NULL
38293;NULL;NULL;NULL;NULL
38294;NULL;NULL;NULL;NULL
38295;NULL;NULL;NULL;NULL
38296;NULL;NULL;NULL;NULL
38297;NULL;NULL;NULL;NULL
38298;NULL;NULL;NULL;NULL
38299;NULL;NULL;NULL;NULL
38300;NULL;NULL;NULL;NULL
38301;NULL;NULL;NULL;NULL
38302;NULL;NULL;NULL;NULL
38303;NULL;NULL;NULL;NULL
38304;NULL;NULL;NULL;NULL
38305;NULL;NULL;NULL;NULL
38306;NULL;NULL;NULL;NULL
38307;NULL;NULL;NULL;NULL
38308;NULL;NULL;NULL;NULL
38309;NULL;NULL;NULL;NULL
38310;NULL;NULL;NULL;NULL
38311;NULL;NULL;NULL;NULL
38312;NULL;NULL;NULL;NULL
38313;NULL;NULL;NULL;NULL
38314;NULL;NULL;NULL;NULL
38315;NULL;NULL;NULL;NULL
38316;NULL;NULL;NULL;NULL
38317;NULL;NULL;NULL;NULL
38318;NULL;NULL;NULL;NULL
38319;NULL;NULL;NULL;NULL
38320;NULL;NULL;NULL;NULL
38321;NULL;NULL;NULL;NULL
38322;NULL;NULL;NULL;NULL
38323;NULL;NULL;NULL;NULL
38324;NULL;NULL;NULL;NULL
38325;NULL;NULL;NULL;NULL
38326;NULL;NULL;NULL;NULL
38327;NULL;NULL;NULL;NULL
38328;NULL;NULL;NULL;NULL
38329;NULL;NULL;NULL;NULL
38330;NULL;NULL;NULL;NULL
38331;NULL;NULL;NULL;NULL
38332;NULL;NULL;NULL;NULL
38333;NULL;NULL;NULL;NULL
38334;NULL;NULL;NULL;NULL
38335;NULL;NULL;NULL;NULL
38336;NULL;NULL;NULL;NULL
38337;NULL;NULL;NULL;NULL
38338;NULL;NULL;NULL;NULL
38339;NULL;NULL;NULL;NULL
38340;NULL;NULL;NULL;NULL
38341;NULL;NULL;NULL;NULL
38342;NULL;NULL;NULL;NULL
38343;NULL;NULL;NULL;NULL
38344;NULL;NULL;NULL;NULL
38345;NULL;NULL;NULL;NULL
38346;NULL;NULL;NULL;NULL
38347;NULL;NULL;NULL;NULL
38348;NULL;NULL;NULL;NULL
38349;NULL;NULL;NULL;NULL
38350;NULL;NULL;NULL;NULL
38351;NULL;NULL;NULL;NULL
38352;NULL;NULL;NULL;NULL
38353;NULL;NULL;NULL;NULL
38354;NULL;NULL;NULL;NULL
38355;NULL;NULL;NULL;NULL
38356;NULL;NULL;NULL;NULL
38357;NULL;NULL;NULL;NULL
38358;NULL;NULL;NULL;NULL
38359;NULL;NULL;NULL;NULL
38360;NULL;NULL;NULL;NULL
38361;NULL;NULL;NULL;NULL
38362;NULL;NULL;NULL;NULL
38363;NULL;NULL;NULL;NULL
38364;NULL;NULL;NULL;NULL
38365;NULL;NULL;NULL;NULL
38366;NULL;NULL;NULL;NULL
38367;NULL;NULL;NULL;NULL
38368;NULL;NULL;NULL;NULL
38369;NULL;NULL;NULL;NULL
38370;NULL;NULL;NULL;NULL
38371;NULL;NULL;NULL;NULL
38372;NULL;NULL;NULL;NULL
38373;NULL;NULL;NULL;NULL
38374;NULL;NULL;NULL;NULL
38375;NULL;NULL;NULL;NULL
38376;NULL;NULL;NULL;NULL
38377;NULL;NULL;NULL;NULL
38378;NULL;NULL;NULL;NULL
38379;NULL;NULL;NULL;NULL
38380;NULL;NULL;NULL;NULL
38381;NULL;NULL;NULL;NULL
38382;NULL;NULL;NULL;NULL
38383;NULL;NULL;NULL;NULL
38384;NULL;NULL;NULL;NULL
38385;NULL;NULL;NULL;NULL
38386;NULL;NULL;NULL;NULL
38387;NULL;NULL;NULL;NULL
38388;NULL;NULL;NULL;NULL
38389;NULL;NULL;NULL;NULL
38390;NULL;NULL;NULL;NULL
38391;NULL;NULL;NULL;NULL
38392;NULL;NULL;NULL;NULL
38393;NULL;NULL;NULL;NULL
38394;NULL;NULL;NULL;NULL
38395;NULL;NULL;NULL;NULL
38396;NULL;NULL;NULL;NULL
38397;NULL;NULL;NULL;NULL
38398;NULL;NULL;NULL;NULL
38399;NULL;NULL;NULL;NULL
38400;NULL;NULL;NULL;NULL
38401;NULL;NULL;NULL;NULL
38402;NULL;NULL;NULL;NULL
38403;NULL;NULL;NULL;NULL
38404;NULL;NULL;NULL;NULL
38405;NULL;NULL;NULL;NULL
38406;NULL;NULL;NULL;NULL
38407;NULL;NULL;NULL;NULL
38408;NULL;NULL;NULL;NULL
38409;NULL;NULL;NULL;NULL
38410;NULL;NULL;NULL;NULL
38411;NULL;NULL;NULL;NULL
38412;NULL;NULL;NULL;NULL
38413;NULL;NULL;NULL;NULL
38414;NULL;NULL;NULL;NULL
38415;NULL;NULL;NULL;NULL
38416;NULL;NULL;NULL;NULL
38417;NULL;NULL;NULL;NULL
38418;NULL;NULL;NULL;NULL
38419;NULL;NULL;NULL;NULL
38420;NULL;NULL;NULL;NULL
38421;NULL;NULL;NULL;NULL
38422;NULL;NULL;NULL;NULL
38423;NULL;NULL;NULL;NULL
38424;NULL;NULL;NULL;NULL
38425;NULL;NULL;NULL;NULL
38426;NULL;NULL;NULL;NULL
38427;NULL;NULL;NULL;NULL
38428;NULL;NULL;NULL;NULL
38429;NULL;NULL;NULL;NULL
38430;NULL;NULL;NULL;NULL
38431;NULL;NULL;NULL;NULL
38432;NULL;NULL;NULL;NULL
38433;NULL;NULL;NULL;NULL
38434;NULL;NULL;NULL;NULL
38435;NULL;NULL;NULL;NULL
38436;NULL;NULL;NULL;NULL
38437;NULL;NULL;NULL;NULL
38438;NULL;NULL;NULL;NULL
38439;NULL;NULL;NULL;NULL
38440;NULL;NULL;NULL;NULL
38441;NULL;NULL;NULL;NULL
38442;NULL;NULL;NULL;NULL
38443;NULL;NULL;NULL;NULL
38444;NULL;NULL;NULL;NULL
38445;NULL;NULL;NULL;NULL
38446;NULL;NULL;NULL;NULL
38447;NULL;NULL;NULL;NULL
38448;NULL;NULL;NULL;NULL
38449;NULL;NULL;NULL;NULL
38450;NULL;NULL;NULL;NULL
38451;NULL;NULL;NULL;NULL
38452;NULL;NULL;NULL;NULL
38453;NULL;NULL;NULL;NULL
38454;NULL;NULL;NULL;NULL
38455;NULL;NULL;NULL;NULL
38456;NULL;NULL;NULL;NULL
38457;NULL;NULL;NULL;NULL
38458;NULL;NULL;NULL;NULL
38459;NULL;NULL;NULL;NULL
38460;NULL;NULL;NULL;NULL
38461;NULL;NULL;NULL;NULL
38462;NULL;NULL;NULL;NULL
38463;NULL;NULL;NULL;NULL
38464;NULL;NULL;NULL;NULL
38465;NULL;NULL;NULL;NULL
38466;NULL;NULL;NULL;NULL
38467;NULL;NULL;NULL;NULL
38468;NULL;NULL;NULL;NULL
38469;NULL;NULL;NULL;NULL
38470;NULL;NULL;NULL;NULL
38471;NULL;NULL;NULL;NULL
38472;NULL;NULL;NULL;NULL
38473;NULL;NULL;NULL;NULL
38474;NULL;NULL;NULL;NULL
38475;NULL;NULL;NULL;NULL
38476;NULL;NULL;NULL;NULL
38477;NULL;NULL;NULL;NULL
38478;NULL;NULL;NULL;NULL
38479;NULL;NULL;NULL;NULL
38480;NULL;NULL;NULL;NULL
38481;NULL;NULL;NULL;NULL
38482;NULL;NULL;NULL;NULL
38483;NULL;NULL;NULL;NULL
38484;NULL;NULL;NULL;NULL
38485;NULL;NULL;NULL;NULL
38486;NULL;NULL;NULL;NULL
38487;NULL;NULL;NULL;NULL
38488;NULL;NULL;NULL;NULL
38489;NULL;NULL;NULL;NULL
38490;NULL;NULL;NULL;NULL
38491;NULL;NULL;NULL;NULL
38492;NULL;NULL;NULL;NULL
38493;NULL;NULL;NULL;NULL
38494;NULL;NULL;NULL;NULL
38495;NULL;NULL;NULL;NULL
38496;NULL;NULL;NULL;NULL
38497;NULL;NULL;NULL;NULL
38498;NULL;NULL;NULL;NULL
38499;NULL;NULL;NULL;NULL
38500;NULL;NULL;NULL;NULL
38501;NULL;NULL;NULL;NULL
38502;NULL;NULL;NULL;NULL
38503;NULL;NULL;NULL;NULL
38504;NULL;NULL;NULL;NULL
38505;NULL;NULL;NULL;NULL
38506;NULL;NULL;NULL;NULL
38507;NULL;NULL;NULL;NULL
38508;NULL;NULL;NULL;NULL
38509;NULL;NULL;NULL;NULL
38510;NULL;NULL;NULL;NULL
38511;NULL;NULL;NULL;NULL
38512;NULL;NULL;NULL;NULL
38513;NULL;NULL;NULL;NULL
38514;NULL;NULL;NULL;NULL
38515;NULL;NULL;NULL;NULL
38516;NULL;NULL;NULL;NULL
38517;NULL;NULL;NULL;NULL
38518;NULL;NULL;NULL;NULL
38519;NULL;NULL;NULL;NULL
38520;NULL;NULL;NULL;NULL
38521;NULL;NULL;NULL;NULL
38522;NULL;NULL;NULL;NULL
38523;NULL;NULL;NULL;NULL
38524;NULL;NULL;NULL;NULL
38525;NULL;NULL;NULL;NULL
38526;NULL;NULL;NULL;NULL
38527;NULL;NULL;NULL;NULL
38528;NULL;NULL;NULL;NULL
38529;NULL;NULL;NULL;NULL
38530;NULL;NULL;NULL;NULL
38531;NULL;NULL;NULL;NULL
38532;NULL;NULL;NULL;NULL
38533;NULL;NULL;NULL;NULL
38534;NULL;NULL;NULL;NULL
38535;NULL;NULL;NULL;NULL
38536;NULL;NULL;NULL;NULL
38537;NULL;NULL;NULL;NULL
38538;NULL;NULL;NULL;NULL
38539;NULL;NULL;NULL;NULL
38540;NULL;NULL;NULL;NULL
38541;NULL;NULL;NULL;NULL
38542;NULL;NULL;NULL;NULL
38543;NULL;NULL;NULL;NULL
38544;NULL;NULL;NULL;NULL
38545;NULL;NULL;NULL;NULL
38546;NULL;NULL;NULL;NULL
38547;NULL;NULL;NULL;NULL
38548;NULL;NULL;NULL;NULL
38549;NULL;NULL;NULL;NULL
38550;NULL;NULL;NULL;NULL
38551;NULL;NULL;NULL;NULL
38552;NULL;NULL;NULL;NULL
38553;NULL;NULL;NULL;NULL
38554;NULL;NULL;NULL;NULL
38555;NULL;NULL;NULL;NULL
38556;NULL;NULL;NULL;NULL
38557;NULL;NULL;NULL;NULL
38558;NULL;NULL;NULL;NULL
38559;NULL;NULL;NULL;NULL
38560;NULL;NULL;NULL;NULL
38561;NULL;NULL;NULL;NULL
38562;NULL;NULL;NULL;NULL
38563;NULL;NULL;NULL;NULL
38564;NULL;NULL;NULL;NULL
38565;NULL;NULL;NULL;NULL
38566;NULL;NULL;NULL;NULL
38567;NULL;NULL;NULL;NULL
38568;NULL;NULL;NULL;NULL
38569;NULL;NULL;NULL;NULL
38570;NULL;NULL;NULL;NULL
38571;NULL;NULL;NULL;NULL
38572;NULL;NULL;NULL;NULL
38573;NULL;NULL;NULL;NULL
38574;NULL;NULL;NULL;NULL
38575;NULL;NULL;NULL;NULL
38576;NULL;NULL;NULL;NULL
38577;NULL;NULL;NULL;NULL
38578;NULL;NULL;NULL;NULL
38579;NULL;NULL;NULL;NULL
38580;NULL;NULL;NULL;NULL
38581;NULL;NULL;NULL;NULL
38582;NULL;NULL;NULL;NULL
38583;NULL;NULL;NULL;NULL
38584;NULL;NULL;NULL;NULL
38585;NULL;NULL;NULL;NULL
38586;NULL;NULL;NULL;NULL
38587;NULL;NULL;NULL;NULL
38588;NULL;NULL;NULL;NULL
38589;NULL;NULL;NULL;NULL
38590;NULL;NULL;NULL;NULL
38591;NULL;NULL;NULL;NULL
38592;NULL;NULL;NULL;NULL
38593;NULL;NULL;NULL;NULL
38594;NULL;NULL;NULL;NULL
38595;NULL;NULL;NULL;NULL
38596;NULL;NULL;NULL;NULL
38597;NULL;NULL;NULL;NULL
38598;NULL;NULL;NULL;NULL
38599;NULL;NULL;NULL;NULL
38600;NULL;NULL;NULL;NULL
38601;NULL;NULL;NULL;NULL
38602;NULL;NULL;NULL;NULL
38603;NULL;NULL;NULL;NULL
38604;NULL;NULL;NULL;NULL
38605;NULL;NULL;NULL;NULL
38606;NULL;NULL;NULL;NULL
38607;NULL;NULL;NULL;NULL
38608;NULL;NULL;NULL;NULL
38609;NULL;NULL;NULL;NULL
38610;NULL;NULL;NULL;NULL
38611;NULL;NULL;NULL;NULL
38612;NULL;NULL;NULL;NULL
38613;NULL;NULL;NULL;NULL
38614;NULL;NULL;NULL;NULL
38615;NULL;NULL;NULL;NULL
38616;NULL;NULL;NULL;NULL
38617;NULL;NULL;NULL;NULL
38618;NULL;NULL;NULL;NULL
38619;NULL;NULL;NULL;NULL
38620;NULL;NULL;NULL;NULL
38621;NULL;NULL;NULL;NULL
38622;NULL;NULL;NULL;NULL
38623;NULL;NULL;NULL;NULL
38624;NULL;NULL;NULL;NULL
38625;NULL;NULL;NULL;NULL
38626;NULL;NULL;NULL;NULL
38627;NULL;NULL;NULL;NULL
38628;NULL;NULL;NULL;NULL
38629;NULL;NULL;NULL;NULL
38630;NULL;NULL;NULL;NULL
38631;NULL;NULL;NULL;NULL
38632;NULL;NULL;NULL;NULL
38633;NULL;NULL;NULL;NULL
38634;NULL;NULL;NULL;NULL
38635;NULL;NULL;NULL;NULL
38636;NULL;NULL;NULL;NULL
38637;NULL;NULL;NULL;NULL
38638;NULL;NULL;NULL;NULL
38639;NULL;NULL;NULL;NULL
38640;NULL;NULL;NULL;NULL
38641;NULL;NULL;NULL;NULL
38642;NULL;NULL;NULL;NULL
38643;NULL;NULL;NULL;NULL
38644;NULL;NULL;NULL;NULL
38645;NULL;NULL;NULL;NULL
38646;NULL;NULL;NULL;NULL
38647;NULL;NULL;NULL;NULL
38648;NULL;NULL;NULL;NULL
38649;NULL;NULL;NULL;NULL
38650;NULL;NULL;NULL;NULL
38651;NULL;NULL;NULL;NULL
38652;NULL;NULL;NULL;NULL
38653;NULL;NULL;NULL;NULL
38654;NULL;NULL;NULL;NULL
38655;NULL;NULL;NULL;NULL
38656;NULL;NULL;NULL;NULL
38657;NULL;NULL;NULL;NULL
38658;NULL;NULL;NULL;NULL
38659;NULL;NULL;NULL;NULL
38660;NULL;NULL;NULL;NULL
38661;NULL;NULL;NULL;NULL
38662;NULL;NULL;NULL;NULL
38663;NULL;NULL;NULL;NULL
38664;NULL;NULL;NULL;NULL
38665;NULL;NULL;NULL;NULL
38666;NULL;NULL;NULL;NULL
38667;NULL;NULL;NULL;NULL
38668;NULL;NULL;NULL;NULL
38669;NULL;NULL;NULL;NULL
38670;NULL;NULL;NULL;NULL
38671;NULL;NULL;NULL;NULL
38672;NULL;NULL;NULL;NULL
38673;NULL;NULL;NULL;NULL
38674;NULL;NULL;NULL;NULL
38675;NULL;NULL;NULL;NULL
38676;NULL;NULL;NULL;NULL
38677;NULL;NULL;NULL;NULL
38678;NULL;NULL;NULL;NULL
38679;NULL;NULL;NULL;NULL
38680;NULL;NULL;NULL;NULL
38681;NULL;NULL;NULL;NULL
38682;NULL;NULL;NULL;NULL
38683;NULL;NULL;NULL;NULL
38684;NULL;NULL;NULL;NULL
38685;NULL;NULL;NULL;NULL
38686;NULL;NULL;NULL;NULL
38687;NULL;NULL;NULL;NULL
38688;NULL;NULL;NULL;NULL
38689;NULL;NULL;NULL;NULL
38690;NULL;NULL;NULL;NULL
38691;NULL;NULL;NULL;NULL
38692;NULL;NULL;NULL;NULL
38693;NULL;NULL;NULL;NULL
38694;NULL;NULL;NULL;NULL
38695;NULL;NULL;NULL;NULL
38696;NULL;NULL;NULL;NULL
38697;NULL;NULL;NULL;NULL
38698;NULL;NULL;NULL;NULL
38699;NULL;NULL;NULL;NULL
38700;NULL;NULL;NULL;NULL
38701;NULL;NULL;NULL;NULL
38702;NULL;NULL;NULL;NULL
38703;NULL;NULL;NULL;NULL
38704;NULL;NULL;NULL;NULL
38705;NULL;NULL;NULL;NULL
38706;NULL;NULL;NULL;NULL
38707;NULL;NULL;NULL;NULL
38708;NULL;NULL;NULL;NULL
38709;NULL;NULL;NULL;NULL
38710;NULL;NULL;NULL;NULL
38711;NULL;NULL;NULL;NULL
38712;NULL;NULL;NULL;NULL
38713;NULL;NULL;NULL;NULL
38714;NULL;NULL;NULL;NULL
38715;NULL;NULL;NULL;NULL
38716;NULL;NULL;NULL;NULL
38717;NULL;NULL;NULL;NULL
38718;NULL;NULL;NULL;NULL
38719;NULL;NULL;NULL;NULL
38720;NULL;NULL;NULL;NULL
38721;NULL;NULL;NULL;NULL
38722;NULL;NULL;NULL;NULL
38723;NULL;NULL;NULL;NULL
38724;NULL;NULL;NULL;NULL
38725;NULL;NULL;NULL;NULL
38726;NULL;NULL;NULL;NULL
38727;NULL;NULL;NULL;NULL
38728;NULL;NULL;NULL;NULL
38729;NULL;NULL;NULL;NULL
38730;NULL;NULL;NULL;NULL
38731;NULL;NULL;NULL;NULL
38732;NULL;NULL;NULL;NULL
38733;NULL;NULL;NULL;NULL
38734;NULL;NULL;NULL;NULL
38735;NULL;NULL;NULL;NULL
38736;NULL;NULL;NULL;NULL
38737;NULL;NULL;NULL;NULL
38738;NULL;NULL;NULL;NULL
38739;NULL;NULL;NULL;NULL
38740;NULL;NULL;NULL;NULL
38741;NULL;NULL;NULL;NULL
38742;NULL;NULL;NULL;NULL
38743;NULL;NULL;NULL;NULL
38744;NULL;NULL;NULL;NULL
38745;NULL;NULL;NULL;NULL
38746;NULL;NULL;NULL;NULL
38747;NULL;NULL;NULL;NULL
38748;NULL;NULL;NULL;NULL
38749;NULL;NULL;NULL;NULL
38750;NULL;NULL;NULL;NULL
38751;NULL;NULL;NULL;NULL
38752;NULL;NULL;NULL;NULL
38753;NULL;NULL;NULL;NULL
38754;NULL;NULL;NULL;NULL
38755;NULL;NULL;NULL;NULL
38756;NULL;NULL;NULL;NULL
38757;NULL;NULL;NULL;NULL
38758;NULL;NULL;NULL;NULL
38759;NULL;NULL;NULL;NULL
38760;NULL;NULL;NULL;NULL
38761;NULL;NULL;NULL;NULL
38762;NULL;NULL;NULL;NULL
38763;NULL;NULL;NULL;NULL
38764;NULL;NULL;NULL;NULL
38765;NULL;NULL;NULL;NULL
38766;NULL;NULL;NULL;NULL
38767;NULL;NULL;NULL;NULL
38768;NULL;NULL;NULL;NULL
38769;NULL;NULL;NULL;NULL
38770;NULL;NULL;NULL;NULL
38771;NULL;NULL;NULL;NULL
38772;NULL;NULL;NULL;NULL
38773;NULL;NULL;NULL;NULL
38774;NULL;NULL;NULL;NULL
38775;NULL;NULL;NULL;NULL
38776;NULL;NULL;NULL;NULL
38777;NULL;NULL;NULL;NULL
38778;NULL;NULL;NULL;NULL
38779;NULL;NULL;NULL;NULL
38780;NULL;NULL;NULL;NULL
38781;NULL;NULL;NULL;NULL
38782;NULL;NULL;NULL;NULL
38783;NULL;NULL;NULL;NULL
38784;NULL;NULL;NULL;NULL
38785;NULL;NULL;NULL;NULL
38786;NULL;NULL;NULL;NULL
38787;NULL;NULL;NULL;NULL
38788;NULL;NULL;NULL;NULL
38789;NULL;NULL;NULL;NULL
38790;NULL;NULL;NULL;NULL
38791;NULL;NULL;NULL;NULL
