43071;NULL;NULLNULL
43072;NULL;NULLNULL
43073;NULL;NULLNULL
43074;NULL;NULLNULL
43075;NULL;NULLNULL
43076;NULL;NULLNULL
43077;NULL;NULLNULL
43078;NULL;NULLNULL
43079;NULL;NULLNULL
43080;NULL;NULLNULL
43081;NULL;NULLNULL
43082;NULL;NULLNULL
43083;NULL;NULLNULL
43084;NULL;NULLNULL
43085;NULL;NULLNULL
43086;NULL;NULLNULL
43087;NULL;NULLNULL
43088;NULL;NULLNULL
43089;NULL;NULLNULL
43090;NULL;NULLNULL
43091;NULL;NULLNULL
43092;NULL;NULLNULL
43093;NULL;NULLNULL
43094;NULL;NULLNULL
43095;NULL;NULLNULL
43096;NULL;NULLNULL
43097;NULL;NULLNULL
43098;NULL;NULLNULL
43099;NULL;NULLNULL
43100;NULL;NULLNULL
43101;NULL;NULLNULL
43102;NULL;NULLNULL
43103;NULL;NULLNULL
43104;NULL;NULLNULL
43105;NULL;NULLNULL
43106;NULL;NULLNULL
43107;NULL;NULLNULL
43108;NULL;NULLNULL
43109;NULL;NULLNULL
43110;NULL;NULLNULL
43111;NULL;NULLNULL
43112;NULL;NULLNULL
43113;NULL;NULLNULL
43114;NULL;NULLNULL
43115;NULL;NULLNULL
43116;NULL;NULLNULL
43117;NULL;NULLNULL
43118;NULL;NULLNULL
43119;NULL;NULLNULL
43120;NULL;NULLNULL
43121;NULL;NULLNULL
43122;NULL;NULLNULL
43123;NULL;NULLNULL
43124;NULL;NULLNULL
43125;NULL;NULLNULL
43126;NULL;NULLNULL
43127;NULL;NULLNULL
43128;NULL;NULLNULL
43129;NULL;NULLNULL
43130;NULL;NULLNULL
43131;NULL;NULLNULL
43132;NULL;NULLNULL
43133;NULL;NULLNULL
43134;NULL;NULLNULL
43135;NULL;NULLNULL
43136;NULL;NULLNULL
43137;NULL;NULLNULL
43138;NULL;NULLNULL
43139;NULL;NULLNULL
43140;NULL;NULLNULL
43141;NULL;NULLNULL
43142;NULL;NULLNULL
43143;NULL;NULLNULL
43144;NULL;NULLNULL
43145;NULL;NULLNULL
43146;NULL;NULLNULL
43147;NULL;NULLNULL
43148;NULL;NULLNULL
43149;NULL;NULLNULL
43150;NULL;NULLNULL
43151;NULL;NULLNULL
43152;NULL;NULLNULL
43153;NULL;NULLNULL
43154;NULL;NULLNULL
43155;NULL;NULLNULL
43156;NULL;NULLNULL
43157;NULL;NULLNULL
43158;NULL;NULLNULL
43159;NULL;NULLNULL
43160;NULL;NULLNULL
43161;NULL;NULLNULL
43162;NULL;NULLNULL
43163;NULL;NULLNULL
43164;NULL;NULLNULL
43165;NULL;NULLNULL
43166;NULL;NULLNULL
43167;NULL;NULLNULL
43168;NULL;NULLNULL
43169;NULL;NULLNULL
43170;NULL;NULLNULL
43171;NULL;NULLNULL
43172;NULL;NULLNULL
43173;NULL;NULLNULL
43174;NULL;NULLNULL
43175;NULL;NULLNULL
43176;NULL;NULLNULL
43177;NULL;NULLNULL
43178;NULL;NULLNULL
43179;NULL;NULLNULL
43180;NULL;NULLNULL
43181;NULL;NULLNULL
43182;NULL;NULLNULL
43183;NULL;NULLNULL
43184;NULL;NULLNULL
43185;NULL;NULLNULL
43186;NULL;NULLNULL
43187;NULL;NULLNULL
43188;NULL;NULLNULL
43189;NULL;NULLNULL
43190;NULL;NULLNULL
43191;NULL;NULLNULL
43192;NULL;NULLNULL
43193;NULL;NULLNULL
43194;NULL;NULLNULL
43195;NULL;NULLNULL
43196;NULL;NULLNULL
43197;NULL;NULLNULL
43198;NULL;NULLNULL
43199;NULL;NULLNULL
43200;NULL;NULLNULL
43201;NULL;NULLNULL
43202;NULL;NULLNULL
43203;NULL;NULLNULL
43204;NULL;NULLNULL
43205;NULL;NULLNULL
43206;NULL;NULLNULL
43207;NULL;NULLNULL
43208;NULL;NULLNULL
43209;NULL;NULLNULL
43210;NULL;NULLNULL
43211;NULL;NULLNULL
43212;NULL;NULLNULL
43213;NULL;NULLNULL
43214;NULL;NULLNULL
43215;NULL;NULLNULL
43216;NULL;NULLNULL
43217;NULL;NULLNULL
43218;NULL;NULLNULL
43219;NULL;NULLNULL
43220;NULL;NULLNULL
43221;NULL;NULLNULL
43222;NULL;NULLNULL
43223;NULL;NULLNULL
43224;NULL;NULLNULL
43225;NULL;NULLNULL
43226;NULL;NULLNULL
43227;NULL;NULLNULL
43228;NULL;NULLNULL
43229;NULL;NULLNULL
43230;NULL;NULLNULL
43231;NULL;NULLNULL
43232;NULL;NULLNULL
43233;NULL;NULLNULL
43234;NULL;NULLNULL
43235;NULL;NULLNULL
43236;NULL;NULLNULL
43237;NULL;NULLNULL
43238;NULL;NULLNULL
43239;NULL;NULLNULL
43240;NULL;NULLNULL
43241;NULL;NULLNULL
43242;NULL;NULLNULL
43243;NULL;NULLNULL
43244;NULL;NULLNULL
43245;NULL;NULLNULL
43246;NULL;NULLNULL
43247;NULL;NULLNULL
43248;NULL;NULLNULL
43249;NULL;NULLNULL
43250;NULL;NULLNULL
43251;NULL;NULLNULL
43252;NULL;NULLNULL
43253;NULL;NULLNULL
43254;NULL;NULLNULL
43255;NULL;NULLNULL
43256;NULL;NULLNULL
43257;NULL;NULLNULL
43258;NULL;NULLNULL
43259;NULL;NULLNULL
43260;NULL;NULLNULL
43261;NULL;NULLNULL
43262;NULL;NULLNULL
43263;NULL;NULLNULL
43264;NULL;NULLNULL
43265;NULL;NULLNULL
43266;NULL;NULLNULL
43267;NULL;NULLNULL
43268;NULL;NULLNULL
43269;NULL;NULLNULL
43270;NULL;NULLNULL
43271;NULL;NULLNULL
43272;NULL;NULLNULL
43273;NULL;NULLNULL
43274;NULL;NULLNULL
43275;NULL;NULLNULL
43276;NULL;NULLNULL
43277;NULL;NULLNULL
43278;NULL;NULLNULL
43279;NULL;NULLNULL
43280;NULL;NULLNULL
43281;NULL;NULLNULL
43282;NULL;NULLNULL
43283;NULL;NULLNULL
43284;NULL;NULLNULL
43285;NULL;NULLNULL
43286;NULL;NULLNULL
43287;NULL;NULLNULL
43288;NULL;NULLNULL
43289;NULL;NULLNULL
43290;NULL;NULLNULL
43291;NULL;NULLNULL
43292;NULL;NULLNULL
43293;NULL;NULLNULL
43294;NULL;NULLNULL
43295;NULL;NULLNULL
43296;NULL;NULLNULL
43297;NULL;NULLNULL
43298;NULL;NULLNULL
43299;NULL;NULLNULL
43300;NULL;NULLNULL
43301;NULL;NULLNULL
43302;NULL;NULLNULL
43303;NULL;NULLNULL
43304;NULL;NULLNULL
43305;NULL;NULLNULL
43306;NULL;NULLNULL
43307;NULL;NULLNULL
43308;NULL;NULLNULL
43309;NULL;NULLNULL
43310;NULL;NULLNULL
43311;NULL;NULLNULL
43312;NULL;NULLNULL
43313;NULL;NULLNULL
43314;NULL;NULLNULL
43315;NULL;NULLNULL
43316;NULL;NULLNULL
43317;NULL;NULLNULL
43318;NULL;NULLNULL
43319;NULL;NULLNULL
43320;NULL;NULLNULL
43321;NULL;NULLNULL
43322;NULL;NULLNULL
43323;NULL;NULLNULL
43324;NULL;NULLNULL
43325;NULL;NULLNULL
43326;NULL;NULLNULL
43327;NULL;NULLNULL
43328;NULL;NULLNULL
43329;NULL;NULLNULL
43330;NULL;NULLNULL
43331;NULL;NULLNULL
43332;NULL;NULLNULL
43333;NULL;NULLNULL
43334;NULL;NULLNULL
43335;NULL;NULLNULL
43336;NULL;NULLNULL
43337;NULL;NULLNULL
43338;NULL;NULLNULL
43339;NULL;NULLNULL
43340;NULL;NULLNULL
43341;NULL;NULLNULL
43342;NULL;NULLNULL
43343;NULL;NULLNULL
43344;NULL;NULLNULL
43345;NULL;NULLNULL
43346;NULL;NULLNULL
43347;NULL;NULLNULL
43348;NULL;NULLNULL
43349;NULL;NULLNULL
43350;NULL;NULLNULL
43351;NULL;NULLNULL
43352;NULL;NULLNULL
43353;NULL;NULLNULL
43354;NULL;NULLNULL
43355;NULL;NULLNULL
43356;NULL;NULLNULL
43357;NULL;NULLNULL
43358;NULL;NULLNULL
43359;NULL;NULLNULL
43360;NULL;NULLNULL
43361;NULL;NULLNULL
43362;NULL;NULLNULL
43363;NULL;NULLNULL
43364;NULL;NULLNULL
43365;NULL;NULLNULL
43366;NULL;NULLNULL
43367;NULL;NULLNULL
43368;NULL;NULLNULL
43369;NULL;NULLNULL
43370;NULL;NULLNULL
43371;NULL;NULLNULL
43372;NULL;NULLNULL
43373;NULL;NULLNULL
43374;NULL;NULLNULL
43375;NULL;NULLNULL
43376;NULL;NULLNULL
43377;NULL;NULLNULL
43378;NULL;NULLNULL
43379;NULL;NULLNULL
43380;NULL;NULLNULL
43381;NULL;NULLNULL
43382;NULL;NULLNULL
43383;NULL;NULLNULL
43384;NULL;NULLNULL
43385;NULL;NULLNULL
43386;NULL;NULLNULL
43387;NULL;NULLNULL
43388;NULL;NULLNULL
43389;NULL;NULLNULL
43390;NULL;NULLNULL
43391;NULL;NULLNULL
43392;NULL;NULLNULL
43393;NULL;NULLNULL
43394;NULL;NULLNULL
43395;NULL;NULLNULL
43396;NULL;NULLNULL
43397;NULL;NULLNULL
43398;NULL;NULLNULL
43399;NULL;NULLNULL
43400;NULL;NULLNULL
43401;NULL;NULLNULL
43402;NULL;NULLNULL
43403;NULL;NULLNULL
43404;NULL;NULLNULL
43405;NULL;NULLNULL
43406;NULL;NULLNULL
43407;NULL;NULLNULL
43408;NULL;NULLNULL
43409;NULL;NULLNULL
43410;NULL;NULLNULL
43411;NULL;NULLNULL
43412;NULL;NULLNULL
43413;NULL;NULLNULL
43414;NULL;NULLNULL
43415;NULL;NULLNULL
43416;NULL;NULLNULL
43417;NULL;NULLNULL
43418;NULL;NULLNULL
43419;NULL;NULLNULL
43420;NULL;NULLNULL
43421;NULL;NULLNULL
43422;NULL;NULLNULL
43423;NULL;NULLNULL
43424;NULL;NULLNULL
43425;NULL;NULLNULL
43426;NULL;NULLNULL
43427;NULL;NULLNULL
43428;NULL;NULLNULL
43429;NULL;NULLNULL
43430;NULL;NULLNULL
43431;NULL;NULLNULL
43432;NULL;NULLNULL
43433;NULL;NULLNULL
43434;NULL;NULLNULL
43435;NULL;NULLNULL
43436;NULL;NULLNULL
43437;NULL;NULLNULL
43438;NULL;NULLNULL
43439;NULL;NULLNULL
43440;NULL;NULLNULL
43441;NULL;NULLNULL
43442;NULL;NULLNULL
43443;NULL;NULLNULL
43444;NULL;NULLNULL
43445;NULL;NULLNULL
43446;NULL;NULLNULL
43447;NULL;NULLNULL
43448;NULL;NULLNULL
43449;NULL;NULLNULL
43450;NULL;NULLNULL
43451;NULL;NULLNULL
43452;NULL;NULLNULL
43453;NULL;NULLNULL
43454;NULL;NULLNULL
43455;NULL;NULLNULL
43456;NULL;NULLNULL
43457;NULL;NULLNULL
43458;NULL;NULLNULL
43459;NULL;NULLNULL
43460;NULL;NULLNULL
43461;NULL;NULLNULL
43462;NULL;NULLNULL
43463;NULL;NULLNULL
43464;NULL;NULLNULL
43465;NULL;NULLNULL
43466;NULL;NULLNULL
43467;NULL;NULLNULL
43468;NULL;NULLNULL
43469;NULL;NULLNULL
43470;NULL;NULLNULL
43471;NULL;NULLNULL
43472;NULL;NULLNULL
43473;NULL;NULLNULL
43474;NULL;NULLNULL
43475;NULL;NULLNULL
43476;NULL;NULLNULL
43477;NULL;NULLNULL
43478;NULL;NULLNULL
43479;NULL;NULLNULL
43480;NULL;NULLNULL
43481;NULL;NULLNULL
43482;NULL;NULLNULL
43483;NULL;NULLNULL
43484;NULL;NULLNULL
43485;NULL;NULLNULL
43486;NULL;NULLNULL
43487;NULL;NULLNULL
43488;NULL;NULLNULL
43489;NULL;NULLNULL
43490;NULL;NULLNULL
43491;NULL;NULLNULL
43492;NULL;NULLNULL
43493;NULL;NULLNULL
43494;NULL;NULLNULL
43495;NULL;NULLNULL
43496;NULL;NULLNULL
43497;NULL;NULLNULL
43498;NULL;NULLNULL
43499;NULL;NULLNULL
43500;NULL;NULLNULL
43501;NULL;NULLNULL
43502;NULL;NULLNULL
43503;NULL;NULLNULL
43504;NULL;NULLNULL
43505;NULL;NULLNULL
43506;NULL;NULLNULL
43507;NULL;NULLNULL
43508;NULL;NULLNULL
43509;NULL;NULLNULL
43510;NULL;NULLNULL
43511;NULL;NULLNULL
43512;NULL;NULLNULL
43513;NULL;NULLNULL
43514;NULL;NULLNULL
43515;NULL;NULLNULL
43516;NULL;NULLNULL
43517;NULL;NULLNULL
43518;NULL;NULLNULL
43519;NULL;NULLNULL
43520;NULL;NULLNULL
43521;NULL;NULLNULL
43522;NULL;NULLNULL
43523;NULL;NULLNULL
43524;NULL;NULLNULL
43525;NULL;NULLNULL
43526;NULL;NULLNULL
43527;NULL;NULLNULL
43528;NULL;NULLNULL
43529;NULL;NULLNULL
43530;NULL;NULLNULL
43531;NULL;NULLNULL
43532;NULL;NULLNULL
43533;NULL;NULLNULL
43534;NULL;NULLNULL
43535;NULL;NULLNULL
43536;NULL;NULLNULL
43537;NULL;NULLNULL
43538;NULL;NULLNULL
43539;NULL;NULLNULL
43540;NULL;NULLNULL
43541;NULL;NULLNULL
43542;NULL;NULLNULL
43543;NULL;NULLNULL
43544;NULL;NULLNULL
43545;NULL;NULLNULL
43546;NULL;NULLNULL
43547;NULL;NULLNULL
43548;NULL;NULLNULL
43549;NULL;NULLNULL
43550;NULL;NULLNULL
43551;NULL;NULLNULL
43552;NULL;NULLNULL
43553;NULL;NULLNULL
43554;NULL;NULLNULL
43555;NULL;NULLNULL
43556;NULL;NULLNULL
43557;NULL;NULLNULL
43558;NULL;NULLNULL
43559;NULL;NULLNULL
43560;NULL;NULLNULL
43561;NULL;NULLNULL
43562;NULL;NULLNULL
43563;NULL;NULLNULL
43564;NULL;NULLNULL
43565;NULL;NULLNULL
43566;NULL;NULLNULL
43567;NULL;NULLNULL
43568;NULL;NULLNULL
43569;NULL;NULLNULL
43570;NULL;NULLNULL
43571;NULL;NULLNULL
43572;NULL;NULLNULL
43573;NULL;NULLNULL
43574;NULL;NULLNULL
43575;NULL;NULLNULL
43576;NULL;NULLNULL
43577;NULL;NULLNULL
43578;NULL;NULLNULL
43579;NULL;NULLNULL
43580;NULL;NULLNULL
43581;NULL;NULLNULL
43582;NULL;NULLNULL
43583;NULL;NULLNULL
43584;NULL;NULLNULL
43585;NULL;NULLNULL
43586;NULL;NULLNULL
43587;NULL;NULLNULL
43588;NULL;NULLNULL
43589;NULL;NULLNULL
43590;NULL;NULLNULL
43591;NULL;NULLNULL
43592;NULL;NULLNULL
43593;NULL;NULLNULL
43594;NULL;NULLNULL
43595;NULL;NULLNULL
43596;NULL;NULLNULL
43597;NULL;NULLNULL
43598;NULL;NULLNULL
43599;NULL;NULLNULL
43600;NULL;NULLNULL
43601;NULL;NULLNULL
43602;NULL;NULLNULL
43603;NULL;NULLNULL
43604;NULL;NULLNULL
43605;NULL;NULLNULL
43606;NULL;NULLNULL
43607;NULL;NULLNULL
43608;NULL;NULLNULL
43609;NULL;NULLNULL
43610;NULL;NULLNULL
43611;NULL;NULLNULL
43612;NULL;NULLNULL
43613;NULL;NULLNULL
43614;NULL;NULLNULL
43615;NULL;NULLNULL
43616;NULL;NULLNULL
43617;NULL;NULLNULL
43618;NULL;NULLNULL
43619;NULL;NULLNULL
43620;NULL;NULLNULL
43621;NULL;NULLNULL
43622;NULL;NULLNULL
43623;NULL;NULLNULL
43624;NULL;NULLNULL
43625;NULL;NULLNULL
43626;NULL;NULLNULL
43627;NULL;NULLNULL
43628;NULL;NULLNULL
43629;NULL;NULLNULL
43630;NULL;NULLNULL
43631;NULL;NULLNULL
43632;NULL;NULLNULL
43633;NULL;NULLNULL
43634;NULL;NULLNULL
43635;NULL;NULLNULL
43636;NULL;NULLNULL
43637;NULL;NULLNULL
43638;NULL;NULLNULL
43639;NULL;NULLNULL
43640;NULL;NULLNULL
43641;NULL;NULLNULL
43642;NULL;NULLNULL
43643;NULL;NULLNULL
43644;NULL;NULLNULL
43645;NULL;NULLNULL
43646;NULL;NULLNULL
43647;NULL;NULLNULL
43648;NULL;NULLNULL
43649;NULL;NULLNULL
43650;NULL;NULLNULL
43651;NULL;NULLNULL
43652;NULL;NULLNULL
43653;NULL;NULLNULL
43654;NULL;NULLNULL
43655;NULL;NULLNULL
43656;NULL;NULLNULL
43657;NULL;NULLNULL
43658;NULL;NULLNULL
43659;NULL;NULLNULL
43660;NULL;NULLNULL
43661;NULL;NULLNULL
43662;NULL;NULLNULL
43663;NULL;NULLNULL
43664;NULL;NULLNULL
43665;NULL;NULLNULL
43666;NULL;NULLNULL
43667;NULL;NULLNULL
43668;NULL;NULLNULL
43669;NULL;NULLNULL
43670;NULL;NULLNULL
43671;NULL;NULLNULL
43672;NULL;NULLNULL
43673;NULL;NULLNULL
43674;NULL;NULLNULL
43675;NULL;NULLNULL
43676;NULL;NULLNULL
43677;NULL;NULLNULL
43678;NULL;NULLNULL
43679;NULL;NULLNULL
43680;NULL;NULLNULL
43681;NULL;NULLNULL
43682;NULL;NULLNULL
43683;NULL;NULLNULL
43684;NULL;NULLNULL
43685;NULL;NULLNULL
43686;NULL;NULLNULL
43687;NULL;NULLNULL
43688;NULL;NULLNULL
43689;NULL;NULLNULL
43690;NULL;NULLNULL
43691;NULL;NULLNULL
43692;NULL;NULLNULL
43693;NULL;NULLNULL
43694;NULL;NULLNULL
43695;NULL;NULLNULL
43696;NULL;NULLNULL
43697;NULL;NULLNULL
43698;NULL;NULLNULL
43699;NULL;NULLNULL
43700;NULL;NULLNULL
43701;NULL;NULLNULL
43702;NULL;NULLNULL
43703;NULL;NULLNULL
43704;NULL;NULLNULL
43705;NULL;NULLNULL
43706;NULL;NULLNULL
43707;NULL;NULLNULL
43708;NULL;NULLNULL
43709;NULL;NULLNULL
43710;NULL;NULLNULL
43711;NULL;NULLNULL
43712;NULL;NULLNULL
43713;NULL;NULLNULL
43714;NULL;NULLNULL
43715;NULL;NULLNULL
43716;NULL;NULLNULL
43717;NULL;NULLNULL
43718;NULL;NULLNULL
43719;NULL;NULLNULL
43720;NULL;NULLNULL
43721;NULL;NULLNULL
43722;NULL;NULLNULL
43723;NULL;NULLNULL
43724;NULL;NULLNULL
43725;NULL;NULLNULL
43726;NULL;NULLNULL
43727;NULL;NULLNULL
43728;NULL;NULLNULL
43729;NULL;NULLNULL
43730;NULL;NULLNULL
43731;NULL;NULLNULL
43732;NULL;NULLNULL
43733;NULL;NULLNULL
43734;NULL;NULLNULL
43735;NULL;NULLNULL
43736;NULL;NULLNULL
43737;NULL;NULLNULL
43738;NULL;NULLNULL
43739;NULL;NULLNULL
43740;NULL;NULLNULL
43741;NULL;NULLNULL
43742;NULL;NULLNULL
43743;NULL;NULLNULL
43744;NULL;NULLNULL
43745;NULL;NULLNULL
43746;NULL;NULLNULL
43747;NULL;NULLNULL
43748;NULL;NULLNULL
43749;NULL;NULLNULL
43750;NULL;NULLNULL
43751;NULL;NULLNULL
43752;NULL;NULLNULL
43753;NULL;NULLNULL
43754;NULL;NULLNULL
43755;NULL;NULLNULL
43756;NULL;NULLNULL
43757;NULL;NULLNULL
43758;NULL;NULLNULL
43759;NULL;NULLNULL
43760;NULL;NULLNULL
43761;NULL;NULLNULL
43762;NULL;NULLNULL
43763;NULL;NULLNULL
43764;NULL;NULLNULL
43765;NULL;NULLNULL
43766;NULL;NULLNULL
43767;NULL;NULLNULL
43768;NULL;NULLNULL
43769;NULL;NULLNULL
43770;NULL;NULLNULL
43771;NULL;NULLNULL
43772;NULL;NULLNULL
43773;NULL;NULLNULL
43774;NULL;NULLNULL
43775;NULL;NULLNULL
43776;NULL;NULLNULL
43777;NULL;NULLNULL
43778;NULL;NULLNULL
43779;NULL;NULLNULL
43780;NULL;NULLNULL
43781;NULL;NULLNULL
43782;NULL;NULLNULL
43783;NULL;NULLNULL
43784;NULL;NULLNULL
43785;NULL;NULLNULL
43786;NULL;NULLNULL
43787;NULL;NULLNULL
43788;NULL;NULLNULL
43789;NULL;NULLNULL
43790;NULL;NULLNULL
43791;NULL;NULLNULL
43792;NULL;NULLNULL
43793;NULL;NULLNULL
43794;NULL;NULLNULL
43795;NULL;NULLNULL
43796;NULL;NULLNULL
43797;NULL;NULLNULL
43798;NULL;NULLNULL
43799;NULL;NULLNULL
43800;NULL;NULLNULL
43801;NULL;NULLNULL
43802;NULL;NULLNULL
43803;NULL;NULLNULL
43804;NULL;NULLNULL
43805;NULL;NULLNULL
43806;NULL;NULLNULL
43807;NULL;NULLNULL
43808;NULL;NULLNULL
43809;NULL;NULLNULL
43810;NULL;NULLNULL
43811;NULL;NULLNULL
43812;NULL;NULLNULL
43813;NULL;NULLNULL
43814;NULL;NULLNULL
43815;NULL;NULLNULL
43816;NULL;NULLNULL
43817;NULL;NULLNULL
43818;NULL;NULLNULL
43819;NULL;NULLNULL
43820;NULL;NULLNULL
43821;NULL;NULLNULL
43822;NULL;NULLNULL
43823;NULL;NULLNULL
43824;NULL;NULLNULL
43825;NULL;NULLNULL
43826;NULL;NULLNULL
43827;NULL;NULLNULL
43828;NULL;NULLNULL
43829;NULL;NULLNULL
43830;NULL;NULLNULL
43831;NULL;NULLNULL
43832;NULL;NULLNULL
43833;NULL;NULLNULL
43834;NULL;NULLNULL
43835;NULL;NULLNULL
43836;NULL;NULLNULL
43837;NULL;NULLNULL
43838;NULL;NULLNULL
43839;NULL;NULLNULL
43840;NULL;NULLNULL
43841;NULL;NULLNULL
43842;NULL;NULLNULL
43843;NULL;NULLNULL
43844;NULL;NULLNULL
43845;NULL;NULLNULL
43846;NULL;NULLNULL
43847;NULL;NULLNULL
43848;NULL;NULLNULL
43849;NULL;NULLNULL
43850;NULL;NULLNULL
43851;NULL;NULLNULL
43852;NULL;NULLNULL
43853;NULL;NULLNULL
43854;NULL;NULLNULL
43855;NULL;NULLNULL
43856;NULL;NULLNULL
43857;NULL;NULLNULL
43858;NULL;NULLNULL
43859;NULL;NULLNULL
43860;NULL;NULLNULL
43861;NULL;NULLNULL
43862;NULL;NULLNULL
43863;NULL;NULLNULL
43864;NULL;NULLNULL
43865;NULL;NULLNULL
43866;NULL;NULLNULL
43867;NULL;NULLNULL
43868;NULL;NULLNULL
43869;NULL;NULLNULL
43870;NULL;NULLNULL
43871;NULL;NULLNULL
43872;NULL;NULLNULL
43873;NULL;NULLNULL
43874;NULL;NULLNULL
43875;NULL;NULLNULL
43876;NULL;NULLNULL
43877;NULL;NULLNULL
43878;NULL;NULLNULL
43879;NULL;NULLNULL
43880;NULL;NULLNULL
43881;NULL;NULLNULL
43882;NULL;NULLNULL
43883;NULL;NULLNULL
43884;NULL;NULLNULL
43885;NULL;NULLNULL
43886;NULL;NULLNULL
43887;NULL;NULLNULL
43888;NULL;NULLNULL
43889;NULL;NULLNULL
43890;NULL;NULLNULL
43891;NULL;NULLNULL
43892;NULL;NULLNULL
43893;NULL;NULLNULL
43894;NULL;NULLNULL
43895;NULL;NULLNULL
43896;NULL;NULLNULL
43897;NULL;NULLNULL
43898;NULL;NULLNULL
43899;NULL;NULLNULL
43900;NULL;NULLNULL
43901;NULL;NULLNULL
43902;NULL;NULLNULL
43903;NULL;NULLNULL
43904;NULL;NULLNULL
43905;NULL;NULLNULL
43906;NULL;NULLNULL
43907;NULL;NULLNULL
43908;NULL;NULLNULL
43909;NULL;NULLNULL
43910;NULL;NULLNULL
43911;NULL;NULLNULL
43912;NULL;NULLNULL
43913;NULL;NULLNULL
43914;NULL;NULLNULL
43915;NULL;NULLNULL
43916;NULL;NULLNULL
43917;NULL;NULLNULL
43918;NULL;NULLNULL
43919;NULL;NULLNULL
43920;NULL;NULLNULL
43921;NULL;NULLNULL
43922;NULL;NULLNULL
43923;NULL;NULLNULL
43924;NULL;NULLNULL
43925;NULL;NULLNULL
43926;NULL;NULLNULL
43927;NULL;NULLNULL
43928;NULL;NULLNULL
43929;NULL;NULLNULL
43930;NULL;NULLNULL
43931;NULL;NULLNULL
43932;NULL;NULLNULL
43933;NULL;NULLNULL
43934;NULL;NULLNULL
43935;NULL;NULLNULL
43936;NULL;NULLNULL
43937;NULL;NULLNULL
43938;NULL;NULLNULL
43939;NULL;NULLNULL
43940;NULL;NULLNULL
43941;NULL;NULLNULL
43942;NULL;NULLNULL
43943;NULL;NULLNULL
43944;NULL;NULLNULL
43945;NULL;NULLNULL
43946;NULL;NULLNULL
43947;NULL;NULLNULL
43948;NULL;NULLNULL
43949;NULL;NULLNULL
43950;NULL;NULLNULL
43951;NULL;NULLNULL
43952;NULL;NULLNULL
43953;NULL;NULLNULL
43954;NULL;NULLNULL
43955;NULL;NULLNULL
43956;NULL;NULLNULL
43957;NULL;NULLNULL
43958;NULL;NULLNULL
43959;NULL;NULLNULL
43960;NULL;NULLNULL
43961;NULL;NULLNULL
43962;NULL;NULLNULL
43963;NULL;NULLNULL
43964;NULL;NULLNULL
43965;NULL;NULLNULL
43966;NULL;NULLNULL
43967;NULL;NULLNULL
43968;NULL;NULLNULL
43969;NULL;NULLNULL
43970;NULL;NULLNULL
43971;NULL;NULLNULL
43972;NULL;NULLNULL
43973;NULL;NULLNULL
43974;NULL;NULLNULL
43975;NULL;NULLNULL
43976;NULL;NULLNULL
43977;NULL;NULLNULL
43978;NULL;NULLNULL
43979;NULL;NULLNULL
43980;NULL;NULLNULL
43981;NULL;NULLNULL
43982;NULL;NULLNULL
43983;NULL;NULLNULL
43984;NULL;NULLNULL
43985;NULL;NULLNULL
43986;NULL;NULLNULL
43987;NULL;NULLNULL
43988;NULL;NULLNULL
43989;NULL;NULLNULL
43990;NULL;NULLNULL
43991;NULL;NULLNULL
43992;NULL;NULLNULL
43993;NULL;NULLNULL
43994;NULL;NULLNULL
43995;NULL;NULLNULL
43996;NULL;NULLNULL
43997;NULL;NULLNULL
43998;NULL;NULLNULL
43999;NULL;NULLNULL
44000;NULL;NULLNULL
44001;NULL;NULLNULL
44002;NULL;NULLNULL
44003;NULL;NULLNULL
44004;NULL;NULLNULL
44005;NULL;NULLNULL
44006;NULL;NULLNULL
44007;NULL;NULLNULL
44008;NULL;NULLNULL
44009;NULL;NULLNULL
44010;NULL;NULLNULL
44011;NULL;NULLNULL
44012;NULL;NULLNULL
44013;NULL;NULLNULL
44014;NULL;NULLNULL
44015;NULL;NULLNULL
44016;NULL;NULLNULL
44017;NULL;NULLNULL
44018;NULL;NULLNULL
44019;NULL;NULLNULL
44020;NULL;NULLNULL
44021;NULL;NULLNULL
44022;NULL;NULLNULL
44023;NULL;NULLNULL
44024;NULL;NULLNULL
44025;NULL;NULLNULL
44026;NULL;NULLNULL
44027;NULL;NULLNULL
44028;NULL;NULLNULL
44029;NULL;NULLNULL
44030;NULL;NULLNULL
44031;NULL;NULLNULL
44032;NULL;NULLNULL
44033;NULL;NULLNULL
44034;NULL;NULLNULL
44035;NULL;NULLNULL
44036;NULL;NULLNULL
44037;NULL;NULLNULL
44038;NULL;NULLNULL
44039;NULL;NULLNULL
44040;NULL;NULLNULL
44041;NULL;NULLNULL
44042;NULL;NULLNULL
44043;NULL;NULLNULL
44044;NULL;NULLNULL
44045;NULL;NULLNULL
44046;NULL;NULLNULL
44047;NULL;NULLNULL
44048;NULL;NULLNULL
44049;NULL;NULLNULL
44050;NULL;NULLNULL
44051;NULL;NULLNULL
44052;NULL;NULLNULL
44053;NULL;NULLNULL
44054;NULL;NULLNULL
44055;NULL;NULLNULL
44056;NULL;NULLNULL
44057;NULL;NULLNULL
44058;NULL;NULLNULL
44059;NULL;NULLNULL
44060;NULL;NULLNULL
44061;NULL;NULLNULL
44062;NULL;NULLNULL
44063;NULL;NULLNULL
44064;NULL;NULLNULL
44065;NULL;NULLNULL
44066;NULL;NULLNULL
44067;NULL;NULLNULL
44068;NULL;NULLNULL
44069;NULL;NULLNULL
44070;NULL;NULLNULL
